run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
606,42,270,0.35,10,60,15,12,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,20.987945079803467,logs\backtest_results\EUR-USD_20251022_204433_286334,40,-0.10687883915389751,1151
607,42,270,0.35,10,60,15,14,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.253713607788086,logs\backtest_results\EUR-USD_20251022_204434_469039,40,-0.10687883915389751,1152
610,42,270,0.35,10,60,22,4,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.19551134109497,logs\backtest_results\EUR-USD_20251022_204434_994765,40,-0.10687883915389751,1153
612,42,270,0.35,10,60,22,10,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.3190598487854,logs\backtest_results\EUR-USD_20251022_204441_149184,40,-0.10687883915389751,1154
611,42,270,0.35,10,60,22,8,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.83365559577942,logs\backtest_results\EUR-USD_20251022_204441_512737,40,-0.10687883915389751,1155
613,42,270,0.35,10,60,22,12,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.37466073036194,logs\backtest_results\EUR-USD_20251022_204446_751305,40,-0.10687883915389751,1156
614,42,270,0.35,10,60,22,14,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,20.85407018661499,logs\backtest_results\EUR-USD_20251022_204449_721410,40,-0.10687883915389751,1157
615,42,270,0.35,10,60,22,16,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.256409406661987,logs\backtest_results\EUR-USD_20251022_204451_102512,40,-0.10687883915389751,1158
616,42,270,0.35,10,60,22,18,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,20.551772356033325,logs\backtest_results\EUR-USD_20251022_204454_032285,40,-0.10687883915389751,1159
617,42,270,0.35,10,60,25,4,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,20.66622805595398,logs\backtest_results\EUR-USD_20251022_204455_387802,40,-0.10687883915389751,1160
618,42,270,0.35,10,60,25,8,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,20.885082006454468,logs\backtest_results\EUR-USD_20251022_204455_888544,40,-0.10687883915389751,1161
619,42,270,0.35,10,60,25,10,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,20.909656286239624,logs\backtest_results\EUR-USD_20251022_204502_107336,40,-0.10687883915389751,1162
620,42,270,0.35,10,60,25,12,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.630837440490723,logs\backtest_results\EUR-USD_20251022_204503_217592,40,-0.10687883915389751,1163
621,42,270,0.35,10,60,25,14,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.0947585105896,logs\backtest_results\EUR-USD_20251022_204507_881166,40,-0.10687883915389751,1164
622,42,270,0.35,10,60,25,16,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.38416290283203,logs\backtest_results\EUR-USD_20251022_204511_138396,40,-0.10687883915389751,1165
623,42,270,0.35,10,60,25,18,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.43341064453125,logs\backtest_results\EUR-USD_20251022_204512_566444,40,-0.10687883915389751,1166
624,42,270,0.35,10,60,28,4,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.577043294906616,logs\backtest_results\EUR-USD_20251022_204515_571251,40,-0.10687883915389751,1167
625,42,270,0.35,10,60,28,8,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,22.109032154083252,logs\backtest_results\EUR-USD_20251022_204517_550928,40,-0.10687883915389751,1168
626,42,270,0.35,10,60,28,10,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.83418297767639,logs\backtest_results\EUR-USD_20251022_204517_819929,40,-0.10687883915389751,1169
627,42,270,0.35,10,60,28,12,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.173166513442993,logs\backtest_results\EUR-USD_20251022_204523_318065,40,-0.10687883915389751,1170
628,42,270,0.35,10,60,28,14,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.68051528930664,logs\backtest_results\EUR-USD_20251022_204524_898457,40,-0.10687883915389751,1171
629,42,270,0.35,10,60,28,16,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.38197922706604,logs\backtest_results\EUR-USD_20251022_204529_407279,40,-0.10687883915389751,1172
630,42,270,0.35,10,60,28,18,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.06274938583374,logs\backtest_results\EUR-USD_20251022_204532_257432,40,-0.10687883915389751,1173
631,42,270,0.35,10,60,32,4,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,22.16918182373047,logs\backtest_results\EUR-USD_20251022_204534_481273,40,-0.10687883915389751,1174
632,42,270,0.35,10,60,32,8,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.80287456512451,logs\backtest_results\EUR-USD_20251022_204537_550683,40,-0.10687883915389751,1175
633,42,270,0.35,10,60,32,10,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.30167269706726,logs\backtest_results\EUR-USD_20251022_204538_875245,40,-0.10687883915389751,1176
634,42,270,0.35,10,60,32,12,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.245213985443115,logs\backtest_results\EUR-USD_20251022_204539_091680,40,-0.10687883915389751,1177
635,42,270,0.35,10,60,32,14,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.792691707611084,logs\backtest_results\EUR-USD_20251022_204545_194458,40,-0.10687883915389751,1178
636,42,270,0.35,10,60,32,16,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.035350561141968,logs\backtest_results\EUR-USD_20251022_204546_021502,40,-0.10687883915389751,1179
637,42,270,0.35,10,60,32,18,True,14,True,14,3,30,70,-1796.64,-0.10687883915389751,0.1111111111111111,0.0,63,594.89,-106.7,0.0,-28.518095238095228,238,completed,,21.147002458572388,logs\backtest_results\EUR-USD_20251022_204550_574432,40,-0.10687883915389751,1180
197,42,270,0.35,5,50,5,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.123308897018433,logs\backtest_results\EUR-USD_20251022_203137_932158,30,-0.1413061062692703,1181
204,42,270,0.35,5,50,10,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.029253005981445,logs\backtest_results\EUR-USD_20251022_203146_760721,30,-0.1413061062692703,1182
205,42,270,0.35,5,50,10,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.682096004486084,logs\backtest_results\EUR-USD_20251022_203146_943769,30,-0.1413061062692703,1183
211,42,270,0.35,5,50,15,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.66520094871521,logs\backtest_results\EUR-USD_20251022_203147_156407,30,-0.1413061062692703,1184
212,42,270,0.35,5,50,15,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.08450484275818,logs\backtest_results\EUR-USD_20251022_203149_919275,30,-0.1413061062692703,1185
213,42,270,0.35,5,50,15,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.787198305130005,logs\backtest_results\EUR-USD_20251022_203150_094302,30,-0.1413061062692703,1186
215,42,270,0.35,5,50,15,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.399198532104492,logs\backtest_results\EUR-USD_20251022_203153_285240,30,-0.1413061062692703,1187
214,42,270,0.35,5,50,15,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,22.999935150146484,logs\backtest_results\EUR-USD_20251022_203153_445803,30,-0.1413061062692703,1188
218,42,270,0.35,5,50,22,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.299250841140747,logs\backtest_results\EUR-USD_20251022_203158_246372,30,-0.1413061062692703,1189
219,42,270,0.35,5,50,22,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.261773347854614,logs\backtest_results\EUR-USD_20251022_203206_072819,30,-0.1413061062692703,1190
220,42,270,0.35,5,50,22,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.46051025390625,logs\backtest_results\EUR-USD_20251022_203206_481875,30,-0.1413061062692703,1191
221,42,270,0.35,5,50,22,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.480559587478638,logs\backtest_results\EUR-USD_20251022_203206_707274,30,-0.1413061062692703,1192
222,42,270,0.35,5,50,22,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.920615434646606,logs\backtest_results\EUR-USD_20251022_203208_984337,30,-0.1413061062692703,1193
223,42,270,0.35,5,50,22,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.130374670028687,logs\backtest_results\EUR-USD_20251022_203209_304042,30,-0.1413061062692703,1194
225,42,270,0.35,5,50,25,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,18.766958951950073,logs\backtest_results\EUR-USD_20251022_203212_341347,30,-0.1413061062692703,1195
224,42,270,0.35,5,50,22,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.64812445640564,logs\backtest_results\EUR-USD_20251022_203212_916773,30,-0.1413061062692703,1196
226,42,270,0.35,5,50,25,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.999831914901733,logs\backtest_results\EUR-USD_20251022_203218_409830,30,-0.1413061062692703,1197
227,42,270,0.35,5,50,25,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.798852682113647,logs\backtest_results\EUR-USD_20251022_203225_890105,30,-0.1413061062692703,1198
228,42,270,0.35,5,50,25,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.356162548065186,logs\backtest_results\EUR-USD_20251022_203225_873685,30,-0.1413061062692703,1199
229,42,270,0.35,5,50,25,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.657338857650757,logs\backtest_results\EUR-USD_20251022_203226_383063,30,-0.1413061062692703,1200
230,42,270,0.35,5,50,25,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.48538112640381,logs\backtest_results\EUR-USD_20251022_203228_504996,30,-0.1413061062692703,1201
231,42,270,0.35,5,50,25,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.56445598602295,logs\backtest_results\EUR-USD_20251022_203229_066274,30,-0.1413061062692703,1202
232,42,270,0.35,5,50,28,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.016712427139282,logs\backtest_results\EUR-USD_20251022_203231_502380,30,-0.1413061062692703,1203
233,42,270,0.35,5,50,28,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.97505235671997,logs\backtest_results\EUR-USD_20251022_203232_829438,30,-0.1413061062692703,1204
234,42,270,0.35,5,50,28,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,19.46746802330017,logs\backtest_results\EUR-USD_20251022_203237_739653,30,-0.1413061062692703,1205
235,42,270,0.35,5,50,28,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.93763303756714,logs\backtest_results\EUR-USD_20251022_203246_847726,30,-0.1413061062692703,1206
236,42,270,0.35,5,50,28,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,21.284751892089844,logs\backtest_results\EUR-USD_20251022_203247_194245,30,-0.1413061062692703,1207
237,42,270,0.35,5,50,28,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.969882488250732,logs\backtest_results\EUR-USD_20251022_203247_418410,30,-0.1413061062692703,1208
238,42,270,0.35,5,50,28,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.748924016952515,logs\backtest_results\EUR-USD_20251022_203249_359826,30,-0.1413061062692703,1209
239,42,270,0.35,5,50,32,4,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.718124866485596,logs\backtest_results\EUR-USD_20251022_203249_874051,30,-0.1413061062692703,1210
240,42,270,0.35,5,50,32,8,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.80388593673706,logs\backtest_results\EUR-USD_20251022_203252_389964,30,-0.1413061062692703,1211
241,42,270,0.35,5,50,32,10,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.534990787506104,logs\backtest_results\EUR-USD_20251022_203253_654828,30,-0.1413061062692703,1212
242,42,270,0.35,5,50,32,12,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.547412633895874,logs\backtest_results\EUR-USD_20251022_203258_395477,30,-0.1413061062692703,1213
243,42,270,0.35,5,50,32,14,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.493480682373047,logs\backtest_results\EUR-USD_20251022_203307_323957,30,-0.1413061062692703,1214
244,42,270,0.35,5,50,32,16,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.284584760665894,logs\backtest_results\EUR-USD_20251022_203307_482720,30,-0.1413061062692703,1215
245,42,270,0.35,5,50,32,18,True,14,True,14,3,30,70,-1349.6,-0.1413061062692703,0.06349206349206349,0.0,63,494.49,-56.7,0.0,-21.42222222222222,238,completed,,20.75476622581482,logs\backtest_results\EUR-USD_20251022_203308_203112,30,-0.1413061062692703,1216
148,42,270,0.35,5,40,5,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.402313470840454,logs\backtest_results\EUR-USD_20251022_203010_897406,30,-0.149549632352619,1217
155,42,270,0.35,5,40,10,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.492302656173706,logs\backtest_results\EUR-USD_20251022_203011_206642,30,-0.149549632352619,1218
156,42,270,0.35,5,40,10,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.32207202911377,logs\backtest_results\EUR-USD_20251022_203011_420256,30,-0.149549632352619,1219
162,42,270,0.35,5,40,15,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.524908542633057,logs\backtest_results\EUR-USD_20251022_203013_360096,30,-0.149549632352619,1220
163,42,270,0.35,5,40,15,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.10146951675415,logs\backtest_results\EUR-USD_20251022_203017_257409,30,-0.149549632352619,1221
165,42,270,0.35,5,40,15,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.788931369781494,logs\backtest_results\EUR-USD_20251022_203028_057129,30,-0.149549632352619,1222
164,42,270,0.35,5,40,15,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.001700401306152,logs\backtest_results\EUR-USD_20251022_203028_180030,30,-0.149549632352619,1223
166,42,270,0.35,5,40,15,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.459667205810547,logs\backtest_results\EUR-USD_20251022_203028_255936,30,-0.149549632352619,1224
169,42,270,0.35,5,40,22,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.666154384613037,logs\backtest_results\EUR-USD_20251022_203030_700427,30,-0.149549632352619,1225
170,42,270,0.35,5,40,22,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.9317946434021,logs\backtest_results\EUR-USD_20251022_203031_147164,30,-0.149549632352619,1226
171,42,270,0.35,5,40,22,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.213860034942627,logs\backtest_results\EUR-USD_20251022_203031_606757,30,-0.149549632352619,1227
172,42,270,0.35,5,40,22,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.66504168510437,logs\backtest_results\EUR-USD_20251022_203034_074628,30,-0.149549632352619,1228
173,42,270,0.35,5,40,22,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.63154363632202,logs\backtest_results\EUR-USD_20251022_203037_978873,30,-0.149549632352619,1229
174,42,270,0.35,5,40,22,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.33543610572815,logs\backtest_results\EUR-USD_20251022_203047_447703,30,-0.149549632352619,1230
175,42,270,0.35,5,40,22,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.28972578048706,logs\backtest_results\EUR-USD_20251022_203047_520559,30,-0.149549632352619,1231
176,42,270,0.35,5,40,25,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.986446619033813,logs\backtest_results\EUR-USD_20251022_203048_292059,30,-0.149549632352619,1232
177,42,270,0.35,5,40,25,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.78920555114746,logs\backtest_results\EUR-USD_20251022_203050_454680,30,-0.149549632352619,1233
178,42,270,0.35,5,40,25,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.445544242858887,logs\backtest_results\EUR-USD_20251022_203050_636453,30,-0.149549632352619,1234
179,42,270,0.35,5,40,25,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.1590359210968,logs\backtest_results\EUR-USD_20251022_203050_870801,30,-0.149549632352619,1235
180,42,270,0.35,5,40,25,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.73413348197937,logs\backtest_results\EUR-USD_20251022_203053_804387,30,-0.149549632352619,1236
181,42,270,0.35,5,40,25,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.791160821914673,logs\backtest_results\EUR-USD_20251022_203057_739608,30,-0.149549632352619,1237
182,42,270,0.35,5,40,25,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.849717378616333,logs\backtest_results\EUR-USD_20251022_203107_329166,30,-0.149549632352619,1238
183,42,270,0.35,5,40,28,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.30660057067871,logs\backtest_results\EUR-USD_20251022_203107_882092,30,-0.149549632352619,1239
184,42,270,0.35,5,40,28,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.82534694671631,logs\backtest_results\EUR-USD_20251022_203108_111143,30,-0.149549632352619,1240
186,42,270,0.35,5,40,28,12,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.16285228729248,logs\backtest_results\EUR-USD_20251022_203109_936775,30,-0.149549632352619,1241
185,42,270,0.35,5,40,28,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.88990306854248,logs\backtest_results\EUR-USD_20251022_203110_362927,30,-0.149549632352619,1242
187,42,270,0.35,5,40,28,14,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.821080684661865,logs\backtest_results\EUR-USD_20251022_203110_731910,30,-0.149549632352619,1243
188,42,270,0.35,5,40,28,16,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,20.131659030914307,logs\backtest_results\EUR-USD_20251022_203113_949557,30,-0.149549632352619,1244
189,42,270,0.35,5,40,28,18,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.947741985321045,logs\backtest_results\EUR-USD_20251022_203117_724123,30,-0.149549632352619,1245
190,42,270,0.35,5,40,32,4,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.29565715789795,logs\backtest_results\EUR-USD_20251022_203126_658509,30,-0.149549632352619,1246
191,42,270,0.35,5,40,32,8,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.33197259902954,logs\backtest_results\EUR-USD_20251022_203127_172662,30,-0.149549632352619,1247
192,42,270,0.35,5,40,32,10,True,14,True,14,3,30,70,-1298.6,-0.149549632352619,0.07936507936507936,0.0,63,394.48,-56.7,0.0,-20.61269841269842,238,completed,,19.29589581489563,logs\backtest_results\EUR-USD_20251022_203127_434190,30,-0.149549632352619,1248
