run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,dmi_minimum_difference,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,trend_filter_enabled,trend_bar_spec,trend_fast_period,trend_slow_period,entry_timing_enabled,entry_timing_bar_spec,entry_timing_method,entry_timing_timeout_bars,bar_spec,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
107,42,270,0.35,15,75,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,112.19142651557922,logs\backtest_results\EUR-USD_20251104_215531_035197,27,-0.022,192
108,42,270,0.35,15,75,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,112.76046705245972,logs\backtest_results\EUR-USD_20251104_215534_958381,27,-0.022,193
111,42,270,0.35,15,75,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,113.27477383613586,logs\backtest_results\EUR-USD_20251104_215717_462682,27,-0.022,194
112,42,270,0.35,15,75,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,113.74362707138062,logs\backtest_results\EUR-USD_20251104_215717_892312,27,-0.022,195
114,42,270,0.35,15,75,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,113.79922318458557,logs\backtest_results\EUR-USD_20251104_215722_499810,27,-0.022,196
113,42,270,0.35,15,75,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,115.5658061504364,logs\backtest_results\EUR-USD_20251104_215723_647620,27,-0.022,197
115,42,270,0.35,15,75,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,114.58833312988281,logs\backtest_results\EUR-USD_20251104_215723_928977,27,-0.022,198
116,42,270,0.35,15,75,25,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,114.33712339401245,logs\backtest_results\EUR-USD_20251104_215725_262303,27,-0.022,199
117,42,270,0.35,15,75,25,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,116.01888585090637,logs\backtest_results\EUR-USD_20251104_215727_804728,27,-0.022,200
118,42,270,0.35,15,75,25,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,113.56287908554077,logs\backtest_results\EUR-USD_20251104_215729_556913,27,-0.022,201
119,42,270,0.35,15,75,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,107.670095205307,logs\backtest_results\EUR-USD_20251104_215905_099147,27,-0.022,202
120,42,270,0.35,15,75,25,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,108.27778267860413,logs\backtest_results\EUR-USD_20251104_215906_048285,27,-0.022,203
121,42,270,0.35,15,75,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,107.60491061210632,logs\backtest_results\EUR-USD_20251104_215910_159310,27,-0.022,204
122,42,270,0.35,15,75,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,107.77523946762085,logs\backtest_results\EUR-USD_20251104_215911_352983,27,-0.022,205
123,42,270,0.35,15,75,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,107.78351831436157,logs\backtest_results\EUR-USD_20251104_215911_577006,27,-0.022,206
124,42,270,0.35,15,75,30,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,107.77262854576111,logs\backtest_results\EUR-USD_20251104_215913_132270,27,-0.022,207
125,42,270,0.35,15,75,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4088.42,-0.022,0.16298342541436464,0.0,362,732.4981355932204,-156.12478547854784,0.0,-11.293977900552473,174539,completed,,108.99712705612183,logs\backtest_results\EUR-USD_20251104_215916_135040,27,-0.022,208
251,42,270,0.35,25,30,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,108.05081963539124,logs\backtest_results\EUR-USD_20251104_222149_024081,9,-0.022,209
256,42,270,0.35,25,30,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,108.16924667358398,logs\backtest_results\EUR-USD_20251104_222149_542240,9,-0.022,210
257,42,270,0.35,25,30,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,106.77625322341919,logs\backtest_results\EUR-USD_20251104_222315_572115,9,-0.022,211
258,42,270,0.35,25,30,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,107.7342221736908,logs\backtest_results\EUR-USD_20251104_222317_891954,9,-0.022,212
261,42,270,0.35,25,30,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,109.24169898033142,logs\backtest_results\EUR-USD_20251104_222323_172136,9,-0.022,213
263,42,270,0.35,25,30,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,106.34273338317871,logs\backtest_results\EUR-USD_20251104_222328_002226,9,-0.022,214
262,42,270,0.35,25,30,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,112.061687707901,logs\backtest_results\EUR-USD_20251104_222328_780735,9,-0.022,215
265,42,270,0.35,25,30,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,106.70629453659058,logs\backtest_results\EUR-USD_20251104_222335_557181,9,-0.022,216
264,42,270,0.35,25,30,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,108.2683835029602,logs\backtest_results\EUR-USD_20251104_222336_248045,9,-0.022,217
266,42,270,0.35,25,30,25,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,107.45732617378235,logs\backtest_results\EUR-USD_20251104_222336_860437,9,-0.022,218
267,42,270,0.35,25,30,25,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,113.65297818183899,logs\backtest_results\EUR-USD_20251104_222508_836598,9,-0.022,219
268,42,270,0.35,25,30,25,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,113.508549451828,logs\backtest_results\EUR-USD_20251104_222511_044048,9,-0.022,220
269,42,270,0.35,25,30,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,114.12590837478638,logs\backtest_results\EUR-USD_20251104_222516_921893,9,-0.022,221
270,42,270,0.35,25,30,25,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,115.57409405708313,logs\backtest_results\EUR-USD_20251104_222522_373781,9,-0.022,222
271,42,270,0.35,25,30,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,114.86095571517944,logs\backtest_results\EUR-USD_20251104_222523_269350,9,-0.022,223
272,42,270,0.35,25,30,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,116.50642967224121,logs\backtest_results\EUR-USD_20251104_222532_078347,9,-0.022,224
274,42,270,0.35,25,30,30,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,115.40563344955444,logs\backtest_results\EUR-USD_20251104_222532_288611,9,-0.022,225
273,42,270,0.35,25,30,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,119.1269223690033,logs\backtest_results\EUR-USD_20251104_222535_243445,9,-0.022,226
275,42,270,0.35,25,30,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-4890.49,-0.022,0.4461883408071749,0.0,446,293.7055778894473,-256.4287449392712,0.0,-10.965224215246561,161085,completed,,118.32180619239807,logs\backtest_results\EUR-USD_20251104_222707_195571,9,-0.022,227
276,42,270,0.35,25,40,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,118.77972435951233,logs\backtest_results\EUR-USD_20251104_222710_197574,8,-0.028,228
281,42,270,0.35,25,40,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,117.47738146781921,logs\backtest_results\EUR-USD_20251104_222714_953402,8,-0.028,229
282,42,270,0.35,25,40,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,118.5155713558197,logs\backtest_results\EUR-USD_20251104_222720_923152,8,-0.028,230
283,42,270,0.35,25,40,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,118.40749192237854,logs\backtest_results\EUR-USD_20251104_222721_429427,8,-0.028,231
286,42,270,0.35,25,40,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,117.62943625450134,logs\backtest_results\EUR-USD_20251104_222729_817448,8,-0.028,232
287,42,270,0.35,25,40,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,118.2778799533844,logs\backtest_results\EUR-USD_20251104_222730_700009,8,-0.028,233
288,42,270,0.35,25,40,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,117.18821811676025,logs\backtest_results\EUR-USD_20251104_222732_432821,8,-0.028,234
289,42,270,0.35,25,40,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.54558038711548,logs\backtest_results\EUR-USD_20251104_222901_033251,8,-0.028,235
290,42,270,0.35,25,40,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.59504127502441,logs\backtest_results\EUR-USD_20251104_222904_401471,8,-0.028,236
291,42,270,0.35,25,40,25,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,114.25903916358948,logs\backtest_results\EUR-USD_20251104_222908_822828,8,-0.028,237
293,42,270,0.35,25,40,25,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.60460162162781,logs\backtest_results\EUR-USD_20251104_222915_476185,8,-0.028,238
292,42,270,0.35,25,40,25,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,114.49605083465576,logs\backtest_results\EUR-USD_20251104_222916_084707,8,-0.028,239
294,42,270,0.35,25,40,25,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.86119747161865,logs\backtest_results\EUR-USD_20251104_222923_919473,8,-0.028,240
295,42,270,0.35,25,40,25,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,114.60902070999146,logs\backtest_results\EUR-USD_20251104_222925_424554,8,-0.028,241
296,42,270,0.35,25,40,30,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.4498302936554,logs\backtest_results\EUR-USD_20251104_222926_360805,8,-0.028,242
297,42,270,0.35,25,40,30,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.46620154380798,logs\backtest_results\EUR-USD_20251104_223054_654810,8,-0.028,243
298,42,270,0.35,25,40,30,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,112.61068272590637,logs\backtest_results\EUR-USD_20251104_223056_728111,8,-0.028,244
299,42,270,0.35,25,40,30,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,113.17107486724854,logs\backtest_results\EUR-USD_20251104_223102_318779,8,-0.028,245
300,42,270,0.35,25,40,30,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-5180.66,-0.028,0.3717277486910995,0.0,382,395.18556338028196,-255.4042083333334,0.0,-13.56193717277482,172243,completed,,112.58837628364563,logs\backtest_results\EUR-USD_20251104_223109_037406,8,-0.028,246
476,42,270,0.35,30,75,10,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,116.64012026786804,logs\backtest_results\EUR-USD_20251104_225820_235424,15,-0.028,247
481,42,270,0.35,30,75,15,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,116.59487462043762,logs\backtest_results\EUR-USD_20251104_225829_689316,15,-0.028,248
482,42,270,0.35,30,75,15,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,116.13630747795105,logs\backtest_results\EUR-USD_20251104_225837_215082,15,-0.028,249
483,42,270,0.35,30,75,15,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,117.08506989479065,logs\backtest_results\EUR-USD_20251104_225958_612535,15,-0.028,250
486,42,270,0.35,30,75,20,8,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,116.46223616600037,logs\backtest_results\EUR-USD_20251104_230003_246042,15,-0.028,251
487,42,270,0.35,30,75,20,10,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,117.59817838668823,logs\backtest_results\EUR-USD_20251104_230008_274862,15,-0.028,252
488,42,270,0.35,30,75,20,12,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,119.14687609672546,logs\backtest_results\EUR-USD_20251104_230011_756692,15,-0.028,253
489,42,270,0.35,30,75,20,15,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,118.57008600234985,logs\backtest_results\EUR-USD_20251104_230014_411966,15,-0.028,254
490,42,270,0.35,30,75,20,18,True,14,0.0,True,14,3,30,70,False,1-HOUR-MID-EXTERNAL,20,50,False,5-MINUTE-MID-EXTERNAL,pullback,10,1-MINUTE-MID-EXTERNAL,-3607.81,-0.028,0.27488151658767773,0.0,211,744.5715517241379,-305.83633986928095,0.0,-17.098625592417008,193181,completed,,116.6703200340271,logs\backtest_results\EUR-USD_20251104_230017_189291,15,-0.028,255
