timestamp,open,high,low,close,volume,hl2
2026-02-05 08:45:00+00:00,1.18022,1.1803,1.17956,1.18029,0.0,1.17993
2026-02-05 09:00:00+00:00,1.18029,1.1803,1.17929,1.17929,0.0,1.179795
2026-02-05 09:15:00+00:00,1.17929,1.17959,1.17861,1.17877,0.0,1.1791
2026-02-05 09:30:00+00:00,1.17877,1.17917,1.17839,1.17869,0.0,1.1787800000000002
2026-02-05 09:45:00+00:00,1.17869,1.17894,1.17804,1.17807,0.0,1.17849
2026-02-05 10:00:00+00:00,1.17807,1.17868,1.17803,1.17857,0.0,1.1783549999999998
2026-02-05 10:15:00+00:00,1.17857,1.17908,1.1785,1.17908,0.0,1.17879
2026-02-05 10:30:00+00:00,1.17908,1.17917,1.17877,1.17901,0.0,1.17897
2026-02-05 10:45:00+00:00,1.17901,1.1792,1.17872,1.17877,0.0,1.17896
2026-02-05 11:00:00+00:00,1.17877,1.17897,1.17861,1.17894,0.0,1.17879
2026-02-05 11:15:00+00:00,1.17894,1.17924,1.17877,1.17907,0.0,1.179005
2026-02-05 11:30:00+00:00,1.17907,1.17944,1.17902,1.17917,0.0,1.17923
2026-02-05 11:45:00+00:00,1.17917,1.17954,1.1791,1.17938,0.0,1.1793200000000001
2026-02-05 12:00:00+00:00,1.17938,1.17969,1.17875,1.17927,0.0,1.17922
2026-02-05 12:15:00+00:00,1.17927,1.17946,1.17854,1.17939,0.0,1.1789999999999998
2026-02-05 12:30:00+00:00,1.17939,1.18012,1.17915,1.17951,0.0,1.179635
2026-02-05 12:45:00+00:00,1.17951,1.18037,1.17921,1.17997,0.0,1.1797900000000001
2026-02-05 13:00:00+00:00,1.17997,1.18033,1.17927,1.17947,0.0,1.1798000000000002
2026-02-05 13:15:00+00:00,1.17947,1.18029,1.17913,1.18023,0.0,1.17971
2026-02-05 13:30:00+00:00,1.18023,1.18131,1.18005,1.18053,0.0,1.1806800000000002
2026-02-05 13:45:00+00:00,1.18053,1.18155,1.18034,1.18118,0.0,1.180945
2026-02-05 14:00:00+00:00,1.18118,1.1821,1.18012,1.18205,0.0,1.1811099999999999
2026-02-05 14:15:00+00:00,1.18205,1.18219,1.18068,1.18075,0.0,1.181435
2026-02-05 14:30:00+00:00,1.18075,1.18166,1.18053,1.18074,0.0,1.181095
2026-02-05 14:45:00+00:00,1.18074,1.18087,1.17956,1.17983,0.0,1.180215
2026-02-05 15:00:00+00:00,1.17983,1.18117,1.17981,1.18075,0.0,1.18049
2026-02-05 15:15:00+00:00,1.18075,1.18087,1.17903,1.17921,0.0,1.17995
2026-02-05 15:30:00+00:00,1.17921,1.17944,1.17842,1.17867,0.0,1.17893
2026-02-05 15:45:00+00:00,1.17867,1.17946,1.1782,1.17912,0.0,1.17883
2026-02-05 16:00:00+00:00,1.17912,1.17921,1.17851,1.17868,0.0,1.17886
2026-02-05 16:15:00+00:00,1.17868,1.17929,1.17858,1.17876,0.0,1.178935
2026-02-05 16:30:00+00:00,1.17876,1.17962,1.17876,1.17959,0.0,1.17919
2026-02-05 16:45:00+00:00,1.17959,1.18035,1.17952,1.18013,0.0,1.179935
2026-02-05 17:00:00+00:00,1.18013,1.18028,1.17961,1.17985,0.0,1.179945
2026-02-05 17:15:00+00:00,1.17985,1.18038,1.17974,1.18038,0.0,1.18006
2026-02-05 17:30:00+00:00,1.18038,1.18043,1.17997,1.18036,0.0,1.1802000000000001
2026-02-05 17:45:00+00:00,1.18036,1.18041,1.17974,1.1801,0.0,1.180075
2026-02-05 18:00:00+00:00,1.1801,1.18029,1.17999,1.18,0.0,1.1801400000000002
2026-02-05 18:15:00+00:00,1.18,1.18017,1.1797,1.17977,0.0,1.179935
2026-02-05 18:30:00+00:00,1.17977,1.18026,1.17962,1.18002,0.0,1.17994
2026-02-05 18:45:00+00:00,1.18002,1.18003,1.17921,1.17935,0.0,1.17962
2026-02-05 19:00:00+00:00,1.17935,1.17971,1.17927,1.17953,0.0,1.17949
2026-02-05 19:15:00+00:00,1.17953,1.17975,1.17939,1.17958,0.0,1.17957
2026-02-05 19:30:00+00:00,1.17958,1.17971,1.17939,1.17943,0.0,1.1795499999999999
2026-02-05 19:45:00+00:00,1.17943,1.17972,1.17931,1.17942,0.0,1.179515
2026-02-05 20:00:00+00:00,1.17942,1.17948,1.17885,1.17887,0.0,1.179165
2026-02-05 20:15:00+00:00,1.17887,1.17911,1.1787,1.1791,0.0,1.178905
2026-02-05 20:30:00+00:00,1.1791,1.1791,1.17835,1.1784,0.0,1.178725
2026-02-05 20:45:00+00:00,1.1784,1.1785,1.17798,1.17809,0.0,1.1782400000000002
2026-02-05 21:00:00+00:00,1.17809,1.17816,1.17766,1.17784,0.0,1.17791
2026-02-05 21:15:00+00:00,1.17784,1.17803,1.17768,1.178,0.0,1.177855
2026-02-05 21:30:00+00:00,1.178,1.17843,1.17749,1.17758,0.0,1.1779600000000001
2026-02-05 21:45:00+00:00,1.17758,1.17796,1.17751,1.17774,0.0,1.177735
2026-02-05 22:15:00+00:00,1.17797,1.1781,1.17795,1.17807,0.0,1.1780249999999999
2026-02-05 22:30:00+00:00,1.17807,1.1782,1.17799,1.17816,0.0,1.178095
2026-02-05 22:45:00+00:00,1.17816,1.17832,1.17808,1.17816,0.0,1.1782
2026-02-05 23:00:00+00:00,1.17816,1.17816,1.17765,1.17769,0.0,1.177905
2026-02-05 23:15:00+00:00,1.17769,1.17779,1.17751,1.17766,0.0,1.1776499999999999
2026-02-05 23:30:00+00:00,1.17766,1.17796,1.17754,1.17783,0.0,1.17775
2026-02-05 23:45:00+00:00,1.17783,1.17793,1.17764,1.17766,0.0,1.177785
2026-02-06 00:00:00+00:00,1.17766,1.17792,1.17744,1.17745,0.0,1.17768
2026-02-06 00:15:00+00:00,1.17745,1.17748,1.17658,1.17736,0.0,1.17703
2026-02-06 00:30:00+00:00,1.17736,1.17778,1.17732,1.17772,0.0,1.17755
2026-02-06 00:45:00+00:00,1.17772,1.17833,1.17766,1.1783,0.0,1.1779950000000001
2026-02-06 01:00:00+00:00,1.1783,1.17849,1.17799,1.17837,0.0,1.1782400000000002
2026-02-06 01:15:00+00:00,1.17837,1.17839,1.17787,1.17809,0.0,1.17813
2026-02-06 01:30:00+00:00,1.17809,1.17854,1.17793,1.17833,0.0,1.178235
2026-02-06 01:45:00+00:00,1.17833,1.17884,1.17824,1.17853,0.0,1.17854
2026-02-06 02:00:00+00:00,1.17853,1.17894,1.17848,1.17878,0.0,1.1787100000000001
2026-02-06 02:15:00+00:00,1.17878,1.17912,1.17851,1.17904,0.0,1.178815
2026-02-06 02:30:00+00:00,1.17904,1.17918,1.17884,1.17891,0.0,1.17901
2026-02-06 02:45:00+00:00,1.17891,1.17894,1.17866,1.17876,0.0,1.1788
2026-02-06 03:00:00+00:00,1.17876,1.17902,1.1787,1.17896,0.0,1.17886
2026-02-06 03:15:00+00:00,1.17896,1.17905,1.1786,1.17889,0.0,1.178825
2026-02-06 03:30:00+00:00,1.17889,1.1789,1.17857,1.17884,0.0,1.178735
2026-02-06 03:45:00+00:00,1.17884,1.17888,1.1787,1.17877,0.0,1.17879
2026-02-06 04:00:00+00:00,1.17877,1.17897,1.17877,1.17895,0.0,1.17887
2026-02-06 04:15:00+00:00,1.17895,1.17904,1.17873,1.17901,0.0,1.1788850000000002
2026-02-06 04:30:00+00:00,1.17901,1.17962,1.17894,1.17954,0.0,1.1792799999999999
2026-02-06 04:45:00+00:00,1.17954,1.17963,1.17935,1.17953,0.0,1.17949
2026-02-06 05:00:00+00:00,1.17953,1.17984,1.17948,1.17979,0.0,1.1796600000000002
2026-02-06 05:15:00+00:00,1.17979,1.18014,1.17973,1.17979,0.0,1.179935
2026-02-06 05:30:00+00:00,1.17979,1.17983,1.17955,1.17956,0.0,1.17969
2026-02-06 05:45:00+00:00,1.17956,1.17989,1.17952,1.17983,0.0,1.179705
2026-02-06 06:00:00+00:00,1.17983,1.1801,1.17945,1.17979,0.0,1.179775
2026-02-06 06:15:00+00:00,1.17979,1.18009,1.17973,1.17994,0.0,1.17991
2026-02-06 06:30:00+00:00,1.17994,1.1802,1.17961,1.17997,0.0,1.179905
2026-02-06 06:45:00+00:00,1.17997,1.18009,1.17955,1.17973,0.0,1.17982
2026-02-06 07:00:00+00:00,1.17973,1.17979,1.17916,1.1792,0.0,1.179475
2026-02-06 07:15:00+00:00,1.1792,1.17954,1.17915,1.17936,0.0,1.179345
2026-02-06 07:30:00+00:00,1.17936,1.17969,1.17908,1.17915,0.0,1.179385
2026-02-06 07:45:00+00:00,1.17915,1.17918,1.17887,1.17915,0.0,1.179025
2026-02-06 08:00:00+00:00,1.17915,1.17919,1.17858,1.17901,0.0,1.178885
2026-02-06 08:15:00+00:00,1.17901,1.17942,1.1787,1.17872,0.0,1.17906
2026-02-06 08:30:00+00:00,1.17872,1.17935,1.17872,1.17896,0.0,1.1790349999999998
2026-02-06 08:45:00+00:00,1.17896,1.17959,1.17881,1.17923,0.0,1.1791999999999998
2026-02-06 09:00:00+00:00,1.17923,1.17952,1.17908,1.17921,0.0,1.1793
2026-02-06 09:15:00+00:00,1.17921,1.17955,1.17901,1.17944,0.0,1.1792799999999999
2026-02-06 09:30:00+00:00,1.17944,1.17979,1.17935,1.17964,0.0,1.17957
2026-02-06 09:45:00+00:00,1.17964,1.17982,1.17918,1.1792,0.0,1.1795
2026-02-06 10:00:00+00:00,1.1792,1.17999,1.17918,1.1799,0.0,1.1795849999999999
2026-02-06 10:15:00+00:00,1.1799,1.17999,1.17916,1.17917,0.0,1.179575
2026-02-06 10:30:00+00:00,1.17917,1.17958,1.17908,1.17945,0.0,1.17933
2026-02-06 10:45:00+00:00,1.17945,1.17945,1.17898,1.17922,0.0,1.1792150000000001
2026-02-06 11:00:00+00:00,1.17922,1.17927,1.17875,1.17901,0.0,1.17901
2026-02-06 11:15:00+00:00,1.17901,1.17932,1.17858,1.17917,0.0,1.17895
2026-02-06 11:30:00+00:00,1.17917,1.17931,1.17878,1.17894,0.0,1.179045
2026-02-06 11:45:00+00:00,1.17894,1.17921,1.17887,1.17902,0.0,1.17904
2026-02-06 12:00:00+00:00,1.17902,1.17931,1.17883,1.17904,0.0,1.17907
2026-02-06 12:15:00+00:00,1.17904,1.17918,1.17891,1.17918,0.0,1.179045
2026-02-06 12:30:00+00:00,1.17918,1.17925,1.17884,1.17902,0.0,1.179045
2026-02-06 12:45:00+00:00,1.17902,1.17932,1.17895,1.17927,0.0,1.179135
2026-02-06 13:00:00+00:00,1.17927,1.17978,1.17924,1.17938,0.0,1.17951
2026-02-06 13:15:00+00:00,1.17938,1.18016,1.17938,1.18012,0.0,1.17977
2026-02-06 13:30:00+00:00,1.18012,1.18056,1.1801,1.18034,0.0,1.18033
2026-02-06 13:45:00+00:00,1.18034,1.18111,1.18026,1.18104,0.0,1.180685
2026-02-06 14:00:00+00:00,1.18104,1.18154,1.18101,1.18124,0.0,1.1812749999999999
2026-02-06 14:15:00+00:00,1.18124,1.18157,1.18101,1.18127,0.0,1.18129
2026-02-06 14:30:00+00:00,1.18127,1.18255,1.18117,1.18236,0.0,1.18186
2026-02-06 14:45:00+00:00,1.18236,1.18262,1.18182,1.18209,0.0,1.18222
2026-02-06 15:00:00+00:00,1.18209,1.18241,1.18121,1.1814,0.0,1.18181
2026-02-06 15:15:00+00:00,1.1814,1.18159,1.18077,1.18077,0.0,1.18118
2026-02-06 15:30:00+00:00,1.18077,1.18154,1.18052,1.18141,0.0,1.18103
2026-02-06 15:45:00+00:00,1.18141,1.18195,1.18117,1.18193,0.0,1.1815600000000002
2026-02-06 16:00:00+00:00,1.18193,1.18217,1.18119,1.18152,0.0,1.18168
2026-02-06 16:15:00+00:00,1.18152,1.18162,1.18101,1.18138,0.0,1.181315
2026-02-06 16:30:00+00:00,1.18138,1.18188,1.18118,1.18169,0.0,1.18153
2026-02-06 16:45:00+00:00,1.18169,1.18192,1.18114,1.18123,0.0,1.18153
2026-02-06 17:00:00+00:00,1.18123,1.18159,1.18102,1.18114,0.0,1.181305
2026-02-06 17:15:00+00:00,1.18114,1.18159,1.18114,1.18123,0.0,1.181365
2026-02-06 17:30:00+00:00,1.18123,1.18196,1.18123,1.18181,0.0,1.181595
2026-02-06 17:45:00+00:00,1.18181,1.18207,1.18163,1.18181,0.0,1.1818499999999998
2026-02-06 18:00:00+00:00,1.18181,1.18211,1.18176,1.18209,0.0,1.181935
2026-02-06 18:15:00+00:00,1.18209,1.18226,1.18178,1.18197,0.0,1.18202
2026-02-06 18:30:00+00:00,1.18197,1.18225,1.18182,1.18225,0.0,1.182035
2026-02-06 18:45:00+00:00,1.18225,1.1823,1.18187,1.18191,0.0,1.1820849999999998
2026-02-06 19:00:00+00:00,1.18191,1.18208,1.18172,1.18178,0.0,1.1819000000000002
2026-02-06 19:15:00+00:00,1.18178,1.18186,1.18154,1.18155,0.0,1.1817
2026-02-06 19:30:00+00:00,1.18155,1.18198,1.18146,1.18187,0.0,1.1817199999999999
2026-02-06 19:45:00+00:00,1.18187,1.18213,1.18175,1.18193,0.0,1.18194
2026-02-06 20:00:00+00:00,1.18193,1.18213,1.18183,1.18206,0.0,1.1819799999999998
2026-02-06 20:15:00+00:00,1.18206,1.18217,1.18199,1.18213,0.0,1.18208
2026-02-06 20:30:00+00:00,1.18213,1.18223,1.18207,1.18209,0.0,1.18215
2026-02-06 20:45:00+00:00,1.18209,1.1823,1.18196,1.18222,0.0,1.18213
2026-02-06 21:00:00+00:00,1.18222,1.18237,1.18216,1.18224,0.0,1.1822650000000001
2026-02-06 21:15:00+00:00,1.18224,1.18241,1.1821,1.18213,0.0,1.182255
2026-02-06 21:30:00+00:00,1.18213,1.18225,1.18162,1.18162,0.0,1.181935
2026-02-06 21:45:00+00:00,1.18162,1.18162,1.18135,1.18147,0.0,1.181485
2026-02-08 22:15:00+00:00,1.18138,1.18145,1.18136,1.18138,0.0,1.1814049999999998
2026-02-08 22:30:00+00:00,1.18138,1.1815,1.18138,1.18145,0.0,1.18144
2026-02-08 22:45:00+00:00,1.18145,1.18156,1.18143,1.18148,0.0,1.181495
2026-02-08 23:00:00+00:00,1.18148,1.18222,1.18097,1.18112,0.0,1.1815950000000002
2026-02-08 23:15:00+00:00,1.18112,1.18148,1.18102,1.18148,0.0,1.18125
2026-02-08 23:30:00+00:00,1.18148,1.18213,1.18133,1.18209,0.0,1.18173
2026-02-08 23:45:00+00:00,1.18209,1.1828,1.1819,1.18267,0.0,1.18235
2026-02-09 00:00:00+00:00,1.18267,1.18337,1.18249,1.18308,0.0,1.18293
2026-02-09 00:15:00+00:00,1.18308,1.18308,1.1824,1.18305,0.0,1.18274
2026-02-09 00:30:00+00:00,1.18305,1.18307,1.18255,1.18283,0.0,1.18281
2026-02-09 00:45:00+00:00,1.18283,1.18312,1.18278,1.18308,0.0,1.18295
2026-02-09 01:00:00+00:00,1.18308,1.18324,1.18272,1.18279,0.0,1.1829800000000001
2026-02-09 01:15:00+00:00,1.18279,1.18307,1.18247,1.18267,0.0,1.18277
2026-02-09 01:30:00+00:00,1.18267,1.18337,1.18258,1.18299,0.0,1.1829749999999999
2026-02-09 01:45:00+00:00,1.18299,1.18304,1.1825,1.18256,0.0,1.18277
2026-02-09 02:00:00+00:00,1.18256,1.18257,1.18162,1.18203,0.0,1.182095
2026-02-09 02:15:00+00:00,1.18203,1.18224,1.18192,1.18217,0.0,1.18208
2026-02-09 02:30:00+00:00,1.18217,1.18258,1.18194,1.18206,0.0,1.1822599999999999
2026-02-09 02:45:00+00:00,1.18206,1.18219,1.18191,1.18196,0.0,1.18205
2026-02-09 03:00:00+00:00,1.18196,1.18225,1.18196,1.18204,0.0,1.182105
2026-02-09 03:15:00+00:00,1.18204,1.18239,1.18196,1.18229,0.0,1.182175
2026-02-09 03:30:00+00:00,1.18229,1.18234,1.18203,1.18227,0.0,1.182185
2026-02-09 03:45:00+00:00,1.18227,1.1825,1.18184,1.18189,0.0,1.1821700000000002
2026-02-09 04:00:00+00:00,1.18189,1.18232,1.18189,1.1822,0.0,1.182105
2026-02-09 04:15:00+00:00,1.1822,1.18256,1.18218,1.18238,0.0,1.1823700000000001
2026-02-09 04:30:00+00:00,1.18238,1.18248,1.18224,1.18233,0.0,1.18236
2026-02-09 04:45:00+00:00,1.18233,1.18269,1.18232,1.18266,0.0,1.182505
2026-02-09 05:00:00+00:00,1.18266,1.18317,1.18258,1.18311,0.0,1.1828750000000001
2026-02-09 05:15:00+00:00,1.18311,1.18332,1.18304,1.18332,0.0,1.1831800000000001
2026-02-09 05:30:00+00:00,1.18332,1.18362,1.18332,1.18358,0.0,1.1834699999999998
2026-02-09 05:45:00+00:00,1.18358,1.18359,1.18331,1.18333,0.0,1.1834500000000001
2026-02-09 06:00:00+00:00,1.18333,1.1854,1.18331,1.18403,0.0,1.184355
2026-02-09 06:15:00+00:00,1.18403,1.18482,1.18375,1.1848,0.0,1.184285
2026-02-09 06:30:00+00:00,1.1848,1.18551,1.18465,1.18545,0.0,1.1850800000000001
2026-02-09 06:45:00+00:00,1.18545,1.18579,1.18516,1.18519,0.0,1.1854749999999998
2026-02-09 07:00:00+00:00,1.18519,1.18558,1.1849,1.18534,0.0,1.18524
2026-02-09 07:15:00+00:00,1.18534,1.18556,1.18491,1.18509,0.0,1.185235
2026-02-09 07:30:00+00:00,1.18509,1.18602,1.18501,1.18597,0.0,1.185515
2026-02-09 07:45:00+00:00,1.18597,1.18599,1.18471,1.18559,0.0,1.1853500000000001
2026-02-09 08:00:00+00:00,1.18559,1.18623,1.18546,1.18579,0.0,1.185845
2026-02-09 08:15:00+00:00,1.18579,1.18644,1.18521,1.18522,0.0,1.185825
2026-02-09 08:30:00+00:00,1.18522,1.18606,1.18517,1.18589,0.0,1.1856149999999999
2026-02-09 08:45:00+00:00,1.18589,1.1865,1.18586,1.18643,0.0,1.18618
2026-02-09 09:00:00+00:00,1.18643,1.18698,1.18637,1.18647,0.0,1.186675
2026-02-09 09:15:00+00:00,1.18647,1.18698,1.18629,1.18683,0.0,1.1866349999999999
2026-02-09 09:30:00+00:00,1.18683,1.18695,1.18643,1.18674,0.0,1.18669
2026-02-09 09:45:00+00:00,1.18674,1.18678,1.18602,1.18622,0.0,1.1864
2026-02-09 10:00:00+00:00,1.18622,1.18697,1.18603,1.18663,0.0,1.1865
2026-02-09 10:15:00+00:00,1.18663,1.18687,1.18618,1.18622,0.0,1.186525
2026-02-09 10:30:00+00:00,1.18622,1.18626,1.18551,1.18573,0.0,1.185885
2026-02-09 10:45:00+00:00,1.18573,1.18657,1.18568,1.18602,0.0,1.186125
2026-02-09 11:00:00+00:00,1.18602,1.18643,1.18556,1.18623,0.0,1.1859950000000001
2026-02-09 11:15:00+00:00,1.18623,1.18644,1.18603,1.18637,0.0,1.186235
2026-02-09 11:30:00+00:00,1.18637,1.18696,1.18633,1.18689,0.0,1.186645
2026-02-09 11:45:00+00:00,1.18689,1.18721,1.18656,1.18693,0.0,1.1868850000000002
2026-02-09 12:00:00+00:00,1.18693,1.18751,1.18692,1.18742,0.0,1.1872150000000001
2026-02-09 12:15:00+00:00,1.18742,1.18776,1.18739,1.18751,0.0,1.1875749999999998
2026-02-09 12:30:00+00:00,1.18751,1.18776,1.18732,1.18772,0.0,1.1875399999999998
2026-02-09 12:45:00+00:00,1.18772,1.1883,1.18769,1.18813,0.0,1.187995
2026-02-09 13:00:00+00:00,1.18813,1.18917,1.18813,1.18916,0.0,1.18865
2026-02-09 13:15:00+00:00,1.18916,1.1903,1.18897,1.18961,0.0,1.189635
2026-02-09 13:30:00+00:00,1.18961,1.19026,1.18928,1.18934,0.0,1.18977
2026-02-09 13:45:00+00:00,1.18934,1.19058,1.18922,1.19037,0.0,1.1899
2026-02-09 14:00:00+00:00,1.19037,1.19129,1.19027,1.19114,0.0,1.19078
2026-02-09 14:15:00+00:00,1.19114,1.1918,1.1908,1.19163,0.0,1.1913
2026-02-09 14:30:00+00:00,1.19163,1.19169,1.1907,1.19138,0.0,1.191195
2026-02-09 14:45:00+00:00,1.19138,1.19186,1.19062,1.19184,0.0,1.19124
2026-02-09 15:00:00+00:00,1.19184,1.19267,1.19111,1.19116,0.0,1.19189
2026-02-09 15:15:00+00:00,1.19116,1.19125,1.19034,1.191,0.0,1.190795
2026-02-09 15:30:00+00:00,1.191,1.19155,1.19064,1.19084,0.0,1.191095
2026-02-09 15:45:00+00:00,1.19084,1.19154,1.19071,1.19122,0.0,1.191125
2026-02-09 16:00:00+00:00,1.19122,1.19178,1.19057,1.1909,0.0,1.1911749999999999
2026-02-09 16:15:00+00:00,1.1909,1.19097,1.18968,1.18973,0.0,1.190325
2026-02-09 16:30:00+00:00,1.18973,1.19033,1.18929,1.18992,0.0,1.18981
2026-02-09 16:45:00+00:00,1.18992,1.19003,1.18944,1.18975,0.0,1.189735
2026-02-09 17:00:00+00:00,1.18975,1.19039,1.18972,1.19028,0.0,1.190055
2026-02-09 17:15:00+00:00,1.19028,1.19052,1.18979,1.19004,0.0,1.1901549999999999
2026-02-09 17:30:00+00:00,1.19004,1.1908,1.19,1.1908,0.0,1.1904
2026-02-09 17:45:00+00:00,1.1908,1.19109,1.19074,1.19087,0.0,1.190915
2026-02-09 18:00:00+00:00,1.19087,1.19142,1.19083,1.19128,0.0,1.191125
2026-02-09 18:15:00+00:00,1.19128,1.1914,1.19036,1.19118,0.0,1.19088
2026-02-09 18:30:00+00:00,1.19118,1.19134,1.19108,1.19128,0.0,1.1912099999999999
2026-02-09 18:45:00+00:00,1.19128,1.19173,1.19115,1.19159,0.0,1.19144
2026-02-09 19:00:00+00:00,1.19159,1.19169,1.19124,1.19161,0.0,1.191465
2026-02-09 19:15:00+00:00,1.19161,1.1918,1.19143,1.19173,0.0,1.191615
2026-02-09 19:30:00+00:00,1.19173,1.19222,1.19172,1.19207,0.0,1.19197
2026-02-09 19:45:00+00:00,1.19207,1.19223,1.19176,1.19202,0.0,1.191995
2026-02-09 20:00:00+00:00,1.19202,1.19213,1.19177,1.19183,0.0,1.1919499999999998
2026-02-09 20:15:00+00:00,1.19183,1.19192,1.19151,1.19169,0.0,1.191715
2026-02-09 20:30:00+00:00,1.19169,1.19192,1.19164,1.19191,0.0,1.19178
2026-02-09 20:45:00+00:00,1.19191,1.19191,1.19141,1.19147,0.0,1.1916600000000002
2026-02-09 21:00:00+00:00,1.19147,1.19151,1.1912,1.19121,0.0,1.1913550000000002
2026-02-09 21:15:00+00:00,1.19121,1.1914,1.1911,1.1912,0.0,1.1912500000000001
2026-02-09 21:30:00+00:00,1.1912,1.19142,1.19105,1.19142,0.0,1.1912349999999998
2026-02-09 21:45:00+00:00,1.19142,1.19161,1.19123,1.19123,0.0,1.19142
2026-02-09 22:15:00+00:00,1.19134,1.19154,1.19113,1.19127,0.0,1.191335
2026-02-09 22:30:00+00:00,1.19127,1.19127,1.19121,1.19121,0.0,1.19124
2026-02-09 22:45:00+00:00,1.19121,1.19146,1.19117,1.19131,0.0,1.191315
2026-02-09 23:00:00+00:00,1.19131,1.19152,1.19106,1.19106,0.0,1.19129
2026-02-09 23:15:00+00:00,1.19106,1.19111,1.19056,1.19061,0.0,1.1908349999999999
2026-02-09 23:30:00+00:00,1.19061,1.19066,1.19043,1.19057,0.0,1.1905450000000002
2026-02-09 23:45:00+00:00,1.19057,1.1906,1.19017,1.19038,0.0,1.190385
2026-02-10 00:00:00+00:00,1.19038,1.19056,1.19014,1.19026,0.0,1.19035
2026-02-10 00:15:00+00:00,1.19026,1.19057,1.19019,1.19036,0.0,1.19038
2026-02-10 00:30:00+00:00,1.19036,1.19037,1.18988,1.18992,0.0,1.190125
2026-02-10 00:45:00+00:00,1.18992,1.19033,1.18986,1.19019,0.0,1.190095
2026-02-10 01:00:00+00:00,1.19019,1.19039,1.18997,1.19026,0.0,1.19018
2026-02-10 01:15:00+00:00,1.19026,1.19046,1.18966,1.18977,0.0,1.19006
2026-02-10 01:30:00+00:00,1.18977,1.19087,1.18973,1.19057,0.0,1.1903000000000001
2026-02-10 01:45:00+00:00,1.19057,1.19104,1.19042,1.19058,0.0,1.19073
2026-02-10 02:00:00+00:00,1.19058,1.19095,1.19058,1.1908,0.0,1.1907649999999999
2026-02-10 02:15:00+00:00,1.1908,1.19091,1.1906,1.19091,0.0,1.190755
2026-02-10 02:30:00+00:00,1.19091,1.19107,1.19076,1.19103,0.0,1.190915
2026-02-10 02:45:00+00:00,1.19103,1.19144,1.19101,1.19135,0.0,1.191225
2026-02-10 03:00:00+00:00,1.19135,1.19168,1.19126,1.19152,0.0,1.19147
2026-02-10 03:15:00+00:00,1.19152,1.19152,1.19114,1.19114,0.0,1.19133
2026-02-10 03:30:00+00:00,1.19114,1.19162,1.19114,1.19149,0.0,1.19138
2026-02-10 03:45:00+00:00,1.19149,1.19171,1.191,1.19115,0.0,1.1913550000000002
2026-02-10 04:00:00+00:00,1.19115,1.19128,1.19095,1.19095,0.0,1.191115
2026-02-10 04:15:00+00:00,1.19095,1.191,1.19064,1.19066,0.0,1.19082
2026-02-10 04:30:00+00:00,1.19066,1.19103,1.1906,1.19093,0.0,1.1908150000000002
2026-02-10 04:45:00+00:00,1.19093,1.19094,1.1907,1.1907,0.0,1.19082
2026-02-10 05:00:00+00:00,1.1907,1.19079,1.19054,1.19078,0.0,1.190665
2026-02-10 05:15:00+00:00,1.19078,1.19105,1.19058,1.1907,0.0,1.190815
2026-02-10 05:30:00+00:00,1.1907,1.19087,1.19038,1.19048,0.0,1.190625
2026-02-10 05:45:00+00:00,1.19048,1.19079,1.19037,1.19072,0.0,1.19058
2026-02-10 06:00:00+00:00,1.19072,1.19132,1.19048,1.1909,0.0,1.1909
2026-02-10 06:15:00+00:00,1.1909,1.1909,1.19033,1.19052,0.0,1.1906150000000002
2026-02-10 06:30:00+00:00,1.19052,1.19087,1.19026,1.19044,0.0,1.190565
2026-02-10 06:45:00+00:00,1.19044,1.19051,1.19013,1.19032,0.0,1.1903199999999998
2026-02-10 07:00:00+00:00,1.19032,1.19091,1.19017,1.19057,0.0,1.19054
2026-02-10 07:15:00+00:00,1.19057,1.19105,1.19015,1.19017,0.0,1.1905999999999999
2026-02-10 07:30:00+00:00,1.19017,1.19043,1.18995,1.19034,0.0,1.19019
2026-02-10 07:45:00+00:00,1.19034,1.19087,1.19027,1.19087,0.0,1.1905700000000001
2026-02-10 08:00:00+00:00,1.19087,1.19117,1.19051,1.19053,0.0,1.1908400000000001
2026-02-10 08:15:00+00:00,1.19053,1.19111,1.18997,1.19077,0.0,1.19054
2026-02-10 08:30:00+00:00,1.19077,1.19152,1.19061,1.19137,0.0,1.191065
2026-02-10 08:45:00+00:00,1.19137,1.19145,1.19083,1.19092,0.0,1.1911399999999999
2026-02-10 09:00:00+00:00,1.19092,1.1919,1.19081,1.19149,0.0,1.191355
2026-02-10 09:15:00+00:00,1.19149,1.19199,1.19115,1.19193,0.0,1.19157
2026-02-10 09:30:00+00:00,1.19193,1.19199,1.19162,1.19166,0.0,1.191805
2026-02-10 09:45:00+00:00,1.19166,1.19183,1.19128,1.19145,0.0,1.191555
2026-02-10 10:00:00+00:00,1.19145,1.19172,1.19117,1.19122,0.0,1.1914449999999999
2026-02-10 10:15:00+00:00,1.19122,1.19137,1.19093,1.19106,0.0,1.19115
2026-02-10 10:30:00+00:00,1.19106,1.19175,1.19097,1.19158,0.0,1.19136
2026-02-10 10:45:00+00:00,1.19158,1.19162,1.19097,1.19101,0.0,1.191295
2026-02-10 11:00:00+00:00,1.19101,1.19106,1.19067,1.19071,0.0,1.190865
2026-02-10 11:15:00+00:00,1.19071,1.19081,1.19015,1.19031,0.0,1.19048
2026-02-10 11:30:00+00:00,1.19031,1.19056,1.19013,1.19027,0.0,1.190345
